seed,scene_id,regime,axis_label,sampler_label,candidate_index,candidate_mode,proxy_score,repair_score,consensus_score,volume_plausibility,surface_penalty,true_iou,n
1729,172900002,candidate_count,xy,base,207,drift,0.48461431675519073,0.3468123681145754,0.19718309859154928,0.5176179005530637,0.8448275862068966,0.18769716088328076,256
1729,172900002,candidate_count,xy,base,208,drift,0.5755775483968542,0.4073415127939664,0.19457735247208932,0.5849158769537313,0.8975903614457831,0.1983739837398374,256
1729,172900002,candidate_count,xy,base,209,faithful,0.9527233782129743,0.7870606989575266,0.9116279069767442,0.3348860820164275,0.7111111111111111,0.937799043062201,256
1729,172900002,candidate_count,xy,base,210,drift,0.5106814287484562,0.37114642268113,0.2528548123980424,0.5058899057951756,0.8717948717948718,0.24546952224052718,256
1729,172900002,candidate_count,xy,base,211,faithful,0.6852108667666741,0.5225560392062448,0.48633879781420764,0.35059332612922545,0.6942355889724311,0.49165120593692024,256
1729,172900002,candidate_count,xy,base,212,drift,0.354235197368421,0.22856909045552584,0.08309859154929577,0.5020399251648141,0.9147727272727273,0.07528409090909091,256
1729,172900002,candidate_count,xy,base,213,view_impostor,1.0,0.6449626730695693,0.3460620525059666,0.4160269040589015,1.0,0.35626535626535627,256
1729,172900002,candidate_count,xy,base,214,drift,0.7278552897734595,0.5629060241356156,0.45857418111753373,0.550238973745903,0.8676470588235294,0.4410058027079304,256
1729,172900002,candidate_count,xy,base,215,faithful,0.6843409989674574,0.4916050432066261,0.5341055341055341,0.01983018438522087,0.44903225806451613,0.5225806451612903,256
1729,172900002,candidate_count,xy,base,216,faithful,0.6895185881370092,0.4983177070079794,0.5458115183246073,0.02156860648991431,0.4476439790575916,0.5301047120418848,256
1729,172900002,candidate_count,xy,base,217,faithful,0.9428601245347341,0.781254216685905,0.9097222222222222,0.3272983571518472,0.6936274509803921,0.9311163895486936,256
1729,172900002,candidate_count,xy,base,218,drift,0.4489059663000613,0.31529440015078924,0.16310975609756098,0.5255872270157992,0.8728323699421965,0.15716486902927582,256
1729,172900002,candidate_count,xy,base,219,view_impostor,1.0,0.6300635859557682,0.32057416267942584,0.3795843728741968,1.0,0.33004926108374383,256
1729,172900002,candidate_count,xy,base,220,faithful,0.7473629349872377,0.5708544103064501,0.5349716446124764,0.36147201113407385,0.7215189873417721,0.5267175572519084,256
1729,172900002,candidate_count,xy,base,221,view_impostor,1.0,0.8039020485480879,0.5249457700650759,0.831209051499173,0.8391608391608392,0.5253863134657837,256
1729,172900002,candidate_count,xy,base,222,view_impostor,1.0,0.6360997789034128,0.3333333333333333,0.3913626313791497,1.0,0.3432098765432099,256
1729,172900002,candidate_count,xy,base,223,faithful,0.6912501766707618,0.5291360807643967,0.4722222222222222,0.41160112789374853,0.7486772486772487,0.47735849056603774,256
1729,172900002,candidate_count,xy,base,224,faithful,0.9408008464062199,0.7856976794924757,0.9300699300699301,0.319882552148116,0.6788321167883211,0.9568345323741008,256
1729,172900002,candidate_count,xy,base,225,faithful,0.8570478897592413,0.6569162707015843,0.6265060240963856,0.3670372909684672,0.7506361323155216,0.6088709677419355,256
1729,172900002,candidate_count,xy,base,226,faithful,0.8527508813900782,0.6523692868546147,0.6196078431372549,0.32480751414243175,0.6748166259168704,0.6150793650793651,256
1729,172900002,candidate_count,xy,base,227,view_impostor,1.0,0.8069015926120888,0.45670995670995673,0.9566586559109113,0.890625,0.45916114790286977,256
1729,172900002,candidate_count,xy,base,228,faithful,0.8594180764411027,0.6613093800514112,0.6309523809523809,0.3348860820164275,0.6765432098765433,0.6330645161290323,256
1729,172900002,candidate_count,xy,base,229,view_impostor,1.0,0.6283574538755451,0.31894484412470026,0.373828845281255,1.0,0.32839506172839505,256
1729,172900002,candidate_count,xy,base,230,faithful,0.7281903695408734,0.5595827820346279,0.5355805243445693,0.34004204071214444,0.684863523573201,0.5216572504708098,256
1729,172900002,candidate_count,xy,base,231,view_impostor,1.0,0.6296356256480136,0.3213429256594724,0.3766956169088914,1.0,0.3308641975308642,256
1729,172900002,candidate_count,xy,base,232,view_impostor,1.0,0.6334993089354095,0.328537170263789,0.38542851347357526,1.0,0.33827160493827163,256
1729,172900002,candidate_count,xy,base,233,drift,0.5950584795321636,0.43090124257445017,0.26800670016750416,0.550238973745903,0.8970588235294118,0.2563237774030354,256
1729,172900002,candidate_count,xy,base,234,view_impostor,1.0,0.6339373555855817,0.3277511961722488,0.38838423917761195,1.0,0.3374384236453202,256
1729,172900002,candidate_count,xy,base,235,faithful,0.8694399041080962,0.670015320756124,0.635814889336016,0.35872109591449347,0.7070707070707071,0.6247464503042597,256
1729,172900002,candidate_count,xy,base,236,faithful,0.7394591198560698,0.5826601418952931,0.5968688845401174,0.35059332612922545,0.7042606516290727,0.5984095427435387,256
1729,172900002,candidate_count,xy,base,237,view_impostor,1.0,0.6352385348842742,0.33014354066985646,0.3913626313791497,1.0,0.3399014778325123,256
1729,172900002,candidate_count,xy,base,238,view_impostor,1.0,0.7273403375899874,0.3638297872340426,0.7491844579594626,0.9642857142857143,0.3673913043478261,256
1729,172900002,candidate_count,xy,base,239,view_impostor,1.0,0.6283574538755451,0.31894484412470026,0.373828845281255,1.0,0.32839506172839505,256
1729,172900002,candidate_count,xy,base,240,drift,0.45138388734995377,0.3253866390677613,0.14175654853620956,0.6217781717340591,0.9290123456790124,0.1390625,256
1729,172900002,candidate_count,xy,base,241,view_impostor,1.0,0.6322065159457713,0.3261390887290168,0.38249528176789444,1.0,0.3358024691358025,256
1729,172900002,candidate_count,xy,base,242,drift,0.5166430499325236,0.36044423012773474,0.1956521739130435,0.498219244092883,0.8470254957507082,0.18995290423861852,256
1729,172900002,candidate_count,xy,base,243,faithful,0.6654204622132254,0.5054314464209535,0.46306306306306305,0.36147201113407385,0.7088607594936709,0.45719489981785066,256
1729,172900002,candidate_count,xy,base,244,drift,0.5964962685178292,0.4267390023679163,0.25577557755775576,0.5336792504799364,0.8808139534883721,0.25041736227045075,256
1729,172900002,candidate_count,xy,base,245,faithful,0.837018389346861,0.6532015924850219,0.6427145708582834,0.33233749404427904,0.6576354679802956,0.6285140562248996,256
1729,172900002,candidate_count,xy,base,246,view_impostor,1.0,0.6400950156503253,0.3357142857142857,0.4066007204884919,1.0,0.34558823529411764,256
1729,172900002,candidate_count,xy,base,247,faithful,0.8570548712206046,0.6613648114628831,0.6292585170340681,0.35872109591449347,0.7045454545454546,0.6181818181818182,256
1729,172900002,candidate_count,xy,base,248,faithful,0.6385295299316994,0.4460420693606744,0.4682151589242054,0.01851257935500092,0.45663265306122447,0.4571078431372549,256
1729,172900002,candidate_count,xy,base,249,drift,0.4525074338388343,0.3322226461401798,0.17425431711145997,0.5894014062588429,0.8912386706948641,0.16825396825396827,256
1729,172900002,candidate_count,xy,base,250,faithful,0.8435105621195846,0.6494454289218322,0.6314741035856574,0.34264971234268377,0.7139303482587065,0.6172344689378757,256
1729,172900002,candidate_count,xy,base,251,view_impostor,1.0,0.6334993089354095,0.328537170263789,0.38542851347357526,1.0,0.33827160493827163,256
1729,172900002,candidate_count,xy,base,252,drift,0.39114124667521116,0.2759224821808303,0.13880597014925372,0.5255872270157992,0.8670520231213873,0.12762762762762764,256
1729,172900002,candidate_count,xy,base,253,view_impostor,1.0,0.7421508184756094,0.47368421052631576,0.6189346789645342,0.8492462311557789,0.48402948402948404,256
1729,172900002,candidate_count,xy,base,254,drift,0.7245616920590952,0.5647038531078241,0.4765625,0.5544585771774354,0.8849557522123894,0.46168958742632615,256
1729,172900002,candidate_count,xy,base,255,faithful,0.7277714375223774,0.5758349653757496,0.603112840466926,0.3298083016248292,0.6805896805896806,0.589041095890411,256
1729,172900003,candidate_count,xy,base,0,faithful,0.6614579796264856,0.47292597042021495,0.5287671232876713,0.004948006431525117,0.4547945205479452,0.5273972602739726,256
1729,172900003,candidate_count,xy,base,1,faithful,0.5979939271255061,0.4207899718992953,0.4373831775700935,0.15967711693860448,0.660574412532637,0.4355140186915888,256
1729,172900003,candidate_count,xy,base,2,view_impostor,1.0,0.6750726558156974,0.35751295336787564,0.5388370836653229,1.0,0.35844155844155845,256
1729,172900003,candidate_count,xy,base,3,faithful,0.854042490191724,0.6270640533142359,0.6479481641468683,0.16956322119164285,0.6710875331564987,0.6457883369330454,256
1729,172900003,candidate_count,xy,base,4,drift,0.8573186191284663,0.6142614832433658,0.5896860986547086,0.2911604885505657,0.8854489164086687,0.5874439461883408,256
1729,172900003,candidate_count,xy,base,5,drift,0.3368328089244851,0.18544005440910097,0.11801242236024845,0.26079703564699613,0.8263473053892215,0.1181959564541213,256
1729,172900003,candidate_count,xy,base,6,faithful,0.6373825917009519,0.45733628804909704,0.5088062622309197,0.15651153734563955,0.7012987012987013,0.5098039215686274,256
1729,172900003,candidate_count,xy,base,7,faithful,0.6483633605368354,0.46496574880835156,0.5089108910891089,0.17126941758584135,0.7180851063829787,0.5069306930693069,256
1729,172900003,candidate_count,xy,base,8,faithful,0.9397459832979563,0.7490402992390176,0.9367088607594937,0.16620165077370974,0.712401055408971,0.9390862944162437,256
1729,172900003,candidate_count,xy,base,9,view_impostor,1.0,0.6769649648412878,0.3601036269430052,0.5442590253030741,1.0,0.36103896103896105,256
1729,172900003,candidate_count,xy,base,10,faithful,0.9450689223057643,0.7540765887882918,0.9292929292929293,0.16787402203008875,0.6825396825396826,0.9316455696202531,256
1729,172900003,candidate_count,xy,base,11,faithful,0.6349544475620443,0.4567375604617459,0.5251700680272109,0.004706406578130313,0.4530612244897959,0.5238095238095238,256
1729,172900003,candidate_count,xy,base,12,view_impostor,1.0,0.80202766470826,0.48578811369509045,0.8978706394420563,0.8888888888888888,0.48704663212435234,256
1729,172900003,candidate_count,xy,base,13,view_impostor,1.0,0.7601990615815168,0.42,0.837098631564337,0.978021978021978,0.42105263157894735,256
1729,172900003,candidate_count,xy,base,14,faithful,0.6642308435456201,0.49057876606262696,0.5308641975308642,0.2050910686042989,0.6927374301675978,0.5288065843621399,256
1729,172900003,candidate_count,xy,base,15,faithful,0.9607452079272254,0.7642098845741471,0.9518987341772152,0.15651153734563955,0.7038961038961039,0.9493670886075949,256
1729,172900003,candidate_count,xy,base,16,faithful,0.6519178751833142,0.46706438395339855,0.5228628230616302,0.16454593978188709,0.7368421052631579,0.5208747514910537,256
1729,172900003,candidate_count,xy,base,17,drift,0.43504241495968893,0.2722213133413901,0.2208904109589041,0.2797304789799601,0.8440366972477065,0.22126929674099485,256
1729,172900003,candidate_count,xy,base,18,faithful,0.7199026345933561,0.5441700988708961,0.6479481641468683,0.16956322119164285,0.713527851458886,0.6457883369330454,256
1729,172900003,candidate_count,xy,base,19,faithful,0.7092030683997443,0.5408372513916451,0.6515151515151515,0.16956322119164285,0.6976127320954907,0.6493506493506493,256
1729,172900003,candidate_count,xy,base,20,faithful,0.6567171752519596,0.4746268324986284,0.5119521912350598,0.17649170909939793,0.6943699731903485,0.5129740518962076,256
1729,172900003,candidate_count,xy,base,21,faithful,0.9583691039461488,0.7539109271666797,0.8813131313131313,0.20304793885780117,0.7047353760445683,0.8835443037974684,256
1729,172900003,candidate_count,xy,base,22,faithful,0.7088843803817028,0.5394377574891976,0.6502145922746781,0.15967711693860448,0.6866840731070496,0.648068669527897,256
1729,172900003,candidate_count,xy,base,23,faithful,0.6452727170490328,0.47109271111559664,0.5269461077844312,0.16620165077370974,0.683377308707124,0.5249500998003992,256
1729,172900003,candidate_count,xy,base,24,faithful,0.8183342972816657,0.5975735032773115,0.6324786324786325,0.16787402203008875,0.7063492063492064,0.6303418803418803,256
1729,172900003,candidate_count,xy,base,25,drift,0.465474759067971,0.30452252313032446,0.26737967914438504,0.28538826696675695,0.8369230769230769,0.26559714795008915,256
1729,172900003,candidate_count,xy,base,26,faithful,0.9554142766610876,0.7627542509284676,0.9467005076142132,0.16290672308404816,0.6902887139107612,0.9491094147582697,256
1729,172900003,candidate_count,xy,base,27,view_impostor,1.0,0.6603521754797389,0.33678756476683935,0.4973615136031469,1.0,0.33766233766233766,256
1729,172900003,candidate_count,xy,base,28,view_impostor,1.0,0.7760697307297615,0.620253164556962,0.580972612384448,0.8267716535433071,0.6218274111675127,256
1729,172900003,candidate_count,xy,base,29,faithful,0.651906552094522,0.46743189121880635,0.5078740157480315,0.16454593978188709,0.7,0.5059055118110236,256
1729,172900003,candidate_count,xy,base,30,faithful,0.6655300541495797,0.47860055447143146,0.53,0.16620165077370974,0.7255936675461742,0.531062124248497,256
1729,172900003,candidate_count,xy,base,31,faithful,0.8000400328202956,0.5875643779105624,0.6330472103004292,0.17299278224397774,0.712,0.630901287553648,256
1729,172900003,candidate_count,xy,base,32,view_impostor,1.0,0.77067957093669,0.5764411027568922,0.6486127008181071,0.897119341563786,0.5778894472361809,256
1729,172900003,candidate_count,xy,base,33,faithful,0.7998705347706616,0.5889217492817767,0.6375266524520256,0.1612838363630293,0.6884816753926701,0.6388888888888888,256
1729,172900003,candidate_count,xy,base,34,drift,0.3527200241457301,0.21900151819734637,0.1464226289517471,0.35570968640688433,0.8613861386138614,0.14666666666666667,256
1729,172900003,candidate_count,xy,base,35,view_impostor,1.0,0.6621526697658484,0.3393782383419689,0.5023661155159856,1.0,0.34025974025974026,256
1729,172900003,candidate_count,xy,base,36,faithful,0.8438230994152047,0.6135697378956457,0.6371490280777538,0.1782676220335535,0.7258064516129032,0.6349892008639308,256
1729,172900003,candidate_count,xy,base,37,view_impostor,1.0,0.6916699711210096,0.37275064267352187,0.5955786254507212,1.0,0.37371134020618557,256
1729,172900003,candidate_count,xy,base,38,drift,0.5905502392344497,0.39655707070454044,0.3560606060606061,0.2714534096835354,0.8484848484848485,0.3541666666666667,256
1729,172900003,candidate_count,xy,base,39,view_impostor,1.0,0.6731922298071017,0.3549222797927461,0.533469155741183,1.0,0.35584415584415585,256
1729,172900003,candidate_count,xy,base,40,faithful,0.9104985996032209,0.7392083595077609,0.949874686716792,0.145918117800889,0.6454081632653061,0.9522613065326633,256
1729,172900003,candidate_count,xy,base,41,drift,0.4672697229800164,0.3007219545833425,0.27402135231316727,0.2714534096835354,0.8666666666666667,0.2722419928825623,256
1729,172900003,candidate_count,xy,base,42,faithful,0.8260590240784146,0.6031903574817532,0.6443965517241379,0.16956322119164285,0.726790450928382,0.6457883369330454,256
1729,172900003,candidate_count,xy,base,43,faithful,0.7195468500320847,0.5126675557892776,0.5178571428571429,0.16620165077370974,0.6754617414248021,0.5188866799204771,256
1729,172900003,candidate_count,xy,base,44,faithful,0.9556921891429808,0.7646412269773661,0.9443037974683545,0.1612838363630293,0.6675392670157068,0.9467005076142132,256
1729,172900003,candidate_count,xy,base,45,faithful,0.6425289897410793,0.4641414823267572,0.51171875,0.15188044800198372,0.6675257731958762,0.512720156555773,256
1729,172900003,candidate_count,xy,base,46,view_impostor,1.0,0.6648489411479216,0.34108527131782945,0.5125268995095803,1.0,0.34196891191709844,256
1729,172900003,candidate_count,xy,base,47,faithful,0.9658603746207624,0.7672381845954727,0.9467005076142132,0.16290672308404816,0.7034120734908137,0.9491094147582697,256
1729,172900003,candidate_count,xy,base,48,view_impostor,1.0,0.7292197675544256,0.422279792746114,0.6920883556222788,0.9754601226993865,0.42337662337662335,256
1729,172900003,candidate_count,xy,base,49,faithful,0.9663420599692,0.7692450193865762,0.9517766497461929,0.15967711693860448,0.6945169712793734,0.9541984732824428,256
1729,172900003,candidate_count,xy,base,50,faithful,0.9445953677940195,0.7443452402259451,0.9246231155778895,0.16454593978188709,0.7447368421052631,0.9269521410579346,256
1729,172900003,candidate_count,xy,base,51,view_impostor,1.0,0.6639642427717958,0.34196891191709844,0.507421075246269,1.0,0.34285714285714286,256
1729,172900003,candidate_count,xy,base,52,faithful,0.6554242749731471,0.4762320660928941,0.515686274509804,0.15340871498646946,0.6408268733850129,0.5137254901960784,256
1729,172900003,candidate_count,xy,base,53,view_impostor,1.0,0.6769649648412878,0.3601036269430052,0.5442590253030741,1.0,0.36103896103896105,256
1729,172900003,candidate_count,xy,base,54,view_impostor,1.0,0.6603521754797389,0.33678756476683935,0.4973615136031469,1.0,0.33766233766233766,256
1729,172900003,candidate_count,xy,base,55,view_impostor,1.0,0.6694665545028329,0.34974093264248707,0.522893194042552,1.0,0.35064935064935066,256
1729,172900003,candidate_count,xy,base,56,view_impostor,1.0,0.6621526697658484,0.3393782383419689,0.5023661155159856,1.0,0.34025974025974026,256
1729,172900003,candidate_count,xy,base,57,faithful,0.8399378709397018,0.6088960560512945,0.6319148936170212,0.16290672308404816,0.7060367454068242,0.6297872340425532,256
1729,172900003,candidate_count,xy,base,58,view_impostor,1.0,0.6694665545028329,0.34974093264248707,0.522893194042552,1.0,0.35064935064935066,256
1729,172900003,candidate_count,xy,base,59,faithful,0.6999738302741126,0.5047545421163658,0.514792899408284,0.1612838363630293,0.6308900523560209,0.5158102766798419,256
1729,172900003,candidate_count,xy,base,60,drift,0.7447226938313525,0.5567825182778868,0.6121076233183856,0.26342125426416696,0.8198198198198198,0.6098654708520179,256
1729,172900003,candidate_count,xy,base,61,faithful,0.6310099429398739,0.4599346619861818,0.51171875,0.15188044800198372,0.6469072164948454,0.512720156555773,256
1729,172900003,candidate_count,xy,base,62,faithful,0.8069244266198772,0.5984166691695716,0.6509635974304069,0.15651153734563955,0.6649350649350649,0.6488222698072805,256
1729,172900003,candidate_count,xy,base,63,drift,0.3354782956806922,0.20079675955248333,0.0998389694041868,0.37773277344061484,0.8653198653198653,0.09822866344605476,256
1729,172900003,candidate_count,xy,base,64,drift,0.40326159678858164,0.23922103786273963,0.1605960264900662,0.3154407090982538,0.8952380952380953,0.16086235489220563,256
1729,172900003,candidate_count,xy,base,65,view_impostor,1.0,0.8104360018620453,0.5658914728682171,0.8165695644892128,0.85,0.5673575129533679,256
1729,172900003,candidate_count,xy,base,66,view_impostor,1.0,0.6750720371130681,0.35309278350515466,0.5442590253030741,1.0,0.35400516795865633,256
1729,172900003,candidate_count,xy,base,67,view_impostor,1.0,0.6694665545028329,0.34974093264248707,0.522893194042552,1.0,0.35064935064935066,256
1729,172900003,candidate_count,xy,base,68,faithful,0.618626894060278,0.43351440418859044,0.4789473684210526,0.004567146625026941,0.4634146341463415,0.4776315789473684,256
1729,172900003,candidate_count,xy,base,69,faithful,0.7073655606407323,0.5416039004767809,0.6551724137931034,0.1612838363630293,0.675392670157068,0.6530172413793104,256
1729,172900003,candidate_count,xy,base,70,faithful,0.9754672877479895,0.7670002973733255,0.8846153846153846,0.2244296392945419,0.7249283667621776,0.8868894601542416,256
1729,172900003,candidate_count,xy,base,71,faithful,0.8265033027913914,0.613971202138623,0.658008658008658,0.16454593978188709,0.6605263157894737,0.6558441558441559,256
1729,172900003,candidate_count,xy,base,72,view_impostor,1.0,0.6807857114286444,0.36528497409326427,0.5552671291975593,1.0,0.36623376623376624,256
1729,172900003,candidate_count,xy,base,73,faithful,0.9354306915544676,0.7494438917908303,0.9395465994962217,0.15808640375117794,0.6796875,0.9419191919191919,256
1729,172900003,candidate_count,xy,base,74,faithful,0.6596491228070175,0.47454881457385334,0.5188866799204771,0.16787402203008875,0.708994708994709,0.5168986083499006,256
1729,172900003,candidate_count,xy,base,75,drift,0.46405512750949535,0.2751011118692026,0.19262981574539365,0.28254521162792984,0.901840490797546,0.1929530201342282,256
1729,172900003,candidate_count,xy,base,76,drift,0.3002918353576248,0.15773136564027201,0.08157099697885196,0.2714534096835354,0.8181818181818182,0.08006042296072508,256
1729,172900003,candidate_count,xy,base,77,view_impostor,1.0,0.6657870059750093,0.344559585492228,0.5125268995095803,1.0,0.34545454545454546,256
1729,172900003,candidate_count,xy,base,78,faithful,0.805254224951365,0.5948777961914857,0.6481876332622601,0.15340871498646946,0.6744186046511628,0.6495726495726496,256
1729,172900003,candidate_count,xy,base,79,faithful,0.655050933786078,0.46924255281323424,0.5280437756497948,0.0048987140893723925,0.4528043775649795,0.5266757865937073,256
1729,172900003,candidate_count,xy,base,80,faithful,0.6583141915509836,0.4762807494115477,0.5350701402805611,0.16454593978188709,0.718421052631579,0.533066132264529,256
1729,172900003,candidate_count,xy,base,81,view_impostor,1.0,0.6676210719746367,0.3471502590673575,0.5176841001202283,1.0,0.34805194805194806,256
1729,172900003,candidate_count,xy,base,82,faithful,0.8146488512302428,0.5941773306831192,0.6292372881355932,0.15967711693860448,0.6945169712793734,0.6305732484076433,256
1729,172900003,candidate_count,xy,base,83,view_impostor,1.0,0.6621526697658484,0.3393782383419689,0.5023661155159856,1.0,0.34025974025974026,256
1729,172900003,candidate_count,xy,base,84,drift,0.37184854337679063,0.22323954963270307,0.13495934959349593,0.32505902485698185,0.8365384615384616,0.13517915309446255,256
1729,172900003,candidate_count,xy,base,85,faithful,0.9122532219742242,0.7331855247703163,0.9326683291770573,0.15036740570650003,0.6735218508997429,0.935,256
1729,172900003,candidate_count,xy,base,86,faithful,0.7128379843840369,0.5079971352166782,0.501002004008016,0.19507694012789165,0.696969696969697,0.5020080321285141,256
1729,172900003,candidate_count,xy,base,87,faithful,0.7131081249222346,0.5082998498429788,0.5178571428571429,0.16620165077370974,0.6807387862796834,0.5158730158730159,256
1729,172900003,candidate_count,xy,base,88,faithful,0.8134594298245613,0.5995909575366327,0.6157205240174672,0.21347125257831912,0.711864406779661,0.6170678336980306,256
1729,172900003,candidate_count,xy,base,89,view_impostor,1.0,0.6603521754797389,0.33678756476683935,0.4973615136031469,1.0,0.33766233766233766,256
1729,172900003,candidate_count,xy,base,90,drift,0.4781196465220414,0.27661601581439016,0.16584564860426929,0.28825992998791944,0.9074074074074074,0.16611842105263158,256
1729,172900003,candidate_count,xy,base,91,faithful,0.7149974337439342,0.5413186706772711,0.6404255319148936,0.15651153734563955,0.6727272727272727,0.6382978723404256,256
1729,172900003,candidate_count,xy,base,92,view_impostor,1.0,0.6996737022371253,0.3875968992248062,0.6137388156655801,1.0,0.38860103626943004,256
1729,172900003,candidate_count,xy,base,93,faithful,0.728558927222362,0.5603084872867689,0.6637554585152838,0.17126941758584135,0.6595744680851063,0.6615720524017468,256
1729,172900003,candidate_count,xy,base,94,drift,0.5508868243243243,0.35720093515415663,0.2965641952983725,0.2687491742437038,0.8459214501510574,0.2971014492753623,256
1729,172900003,candidate_count,xy,base,95,faithful,0.7216125419932811,0.5482452225504298,0.6487068965517241,0.16620165077370974,0.683377308707124,0.6501079913606912,256
1729,172900003,candidate_count,xy,base,96,faithful,0.8208481155306983,0.6075137939121447,0.6544276457883369,0.16454593978188709,0.6789473684210526,0.6558441558441559,256
1729,172900003,candidate_count,xy,base,97,view_impostor,1.0,0.7882812475631916,0.710997442455243,0.43456920145162375,0.6607773851590106,0.7128205128205128,256
1729,172900003,candidate_count,xy,base,98,drift,0.45261382835389974,0.28984058145160396,0.2584070796460177,0.28538826696675695,0.8769230769230769,0.25886524822695034,256
1729,172900003,candidate_count,xy,base,99,view_impostor,1.0,0.6603521754797389,0.33678756476683935,0.4973615136031469,1.0,0.33766233766233766,256
1729,172900003,candidate_count,xy,base,100,drift,0.4103709910839044,0.2524510102750129,0.14358108108108109,0.40111937791856944,0.9381443298969072,0.14382402707275804,256
1729,172900003,candidate_count,xy,base,101,view_impostor,1.0,0.6603521754797389,0.33678756476683935,0.4973615136031469,1.0,0.33766233766233766,256
1729,172900003,candidate_count,xy,base,102,view_impostor,1.0,0.6779185595005321,0.35917312661498707,0.5497355241567529,1.0,0.3601036269430052,256
1729,172900003,candidate_count,xy,base,103,view_impostor,1.0,0.6760160553341181,0.35658914728682173,0.5442590253030741,1.0,0.35751295336787564,256
1729,172900003,candidate_count,xy,base,104,faithful,0.6452418148213342,0.4699553969423739,0.5198412698412699,0.16454593978188709,0.6736842105263158,0.5208747514910537,256
1729,172900003,candidate_count,xy,base,105,faithful,0.8195638095495081,0.5964491791851396,0.6319148936170212,0.16290672308404816,0.7112860892388452,0.6297872340425532,256
1729,172900003,candidate_count,xy,base,106,faithful,0.8083611309131504,0.5911859569399809,0.6038961038961039,0.21134463892745167,0.7267605633802817,0.6052060737527115,256
1729,172900003,candidate_count,xy,base,107,drift,0.4168162855469357,0.2439947133963083,0.17011128775834658,0.22219385752618448,0.7714285714285715,0.17038216560509553,256
1729,172900003,candidate_count,xy,base,108,faithful,0.9768001653966566,0.7754092103742201,0.9465648854961832,0.16620165077370974,0.6939313984168866,0.9489795918367347,256
1729,172900003,candidate_count,xy,base,109,view_impostor,1.0,0.7994244117882164,0.5762273901808785,0.7845137110880877,0.90625,0.5777202072538861,256
1729,172900003,candidate_count,xy,base,110,drift,0.38275471256635607,0.21542813503918037,0.13543307086614173,0.25819895965590134,0.8328358208955224,0.13564668769716087,256
1729,172900003,candidate_count,xy,base,111,faithful,0.6080671375408218,0.42306350680672156,0.4349442379182156,0.15495235985538067,0.6761658031088082,0.43308550185873607,256
1729,172900003,candidate_count,xy,base,112,faithful,0.6330624676445211,0.4428120362159724,0.4786666666666667,0.005307223702342673,0.45643153526970953,0.47733333333333333,256
1729,172900003,candidate_count,xy,base,113,view_impostor,1.0,0.7762607031508988,0.44923857868020306,0.8626231714457037,0.9567567567567568,0.45038167938931295,256
1729,172900003,candidate_count,xy,base,114,faithful,0.93968788249694,0.7429810203055366,0.9217171717171717,0.17299278224397774,0.7413333333333333,0.9240506329113924,256
1729,172900003,candidate_count,xy,base,115,view_impostor,1.0,0.6639642427717958,0.34196891191709844,0.507421075246269,1.0,0.34285714285714286,256
1729,172900003,candidate_count,xy,base,116,view_impostor,1.0,0.8180446192298032,0.5309278350515464,0.9208123597750051,0.8990384615384616,0.5322997416020672,256
1729,172900003,candidate_count,xy,base,117,faithful,0.81098733676296,0.5984839018053397,0.6411889596602972,0.15340871498646946,0.6563307493540051,0.6425531914893617,256
1729,172900003,candidate_count,xy,base,118,faithful,0.8022774040364068,0.601143534791773,0.6537634408602151,0.15967711693860448,0.6318537859007833,0.6516129032258065,256
1729,172900003,candidate_count,xy,base,119,drift,0.4628141108247423,0.2709872596998574,0.18019480519480519,0.24314509470072143,0.8299120234604106,0.17857142857142858,256
1729,172900003,candidate_count,xy,base,120,drift,0.45513402205779696,0.2882979606743473,0.2289156626506024,0.27694378687047233,0.8201219512195121,0.22719449225473323,256
1729,172900003,candidate_count,xy,base,121,faithful,0.7007679127281033,0.5347389891837606,0.6392405063291139,0.14738639001635206,0.639386189258312,0.6405919661733616,256
1729,172900003,candidate_count,xy,base,122,view_impostor,1.0,0.6657870059750093,0.344559585492228,0.5125268995095803,1.0,0.34545454545454546,256
1729,172900003,candidate_count,xy,base,123,faithful,0.9597885962204058,0.7604320402621312,0.9368686868686869,0.16290672308404816,0.7086614173228346,0.9392405063291139,256
1729,172900003,candidate_count,xy,base,124,faithful,0.7071557971014493,0.5335529798196804,0.6414686825053996,0.17473348791831406,0.7352941176470589,0.6393088552915767,256
1729,172900003,candidate_count,xy,base,125,faithful,0.6205243982614412,0.44154733191290746,0.5052770448548812,0.0038523540150058122,0.46357615894039733,0.503957783641161,256
1729,172900003,candidate_count,xy,base,126,faithful,0.7181970884658455,0.5467410070670329,0.6573875802997858,0.15188044800198372,0.6726804123711341,0.6552462526766595,256
1729,172900003,candidate_count,xy,base,127,view_impostor,1.0,0.7623399366728661,0.6691729323308271,0.4478199445485716,0.8071428571428572,0.6708542713567839,256
1729,172900003,candidate_count,xy,base,128,view_impostor,1.0,0.6886358827876456,0.3711340206185567,0.5837713510028877,1.0,0.37209302325581395,256
1729,172900003,candidate_count,xy,base,129,faithful,0.7116352426056652,0.5401632309403986,0.6494623655913978,0.16290672308404816,0.6981627296587927,0.6473118279569893,256
1729,172900003,candidate_count,xy,base,130,view_impostor,1.0,0.6657870059750093,0.344559585492228,0.5125268995095803,1.0,0.34545454545454546,256
